key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
38-female-HSEXF3500-17970,38,female,"H&S Extra 3,500",HSEXF3500,17970,0,99,99
34-female-HSEXF5500-23550,34,female,"H&S Extra 5,500",HSEXF5500,23550,0,99,99
35-female-HSEXF5500-23550,35,female,"H&S Extra 5,500",HSEXF5500,23550,0,99,99
36-female-HSEXF5500-23820,36,female,"H&S Extra 5,500",HSEXF5500,23820,0,99,99
37-female-HSEXF5500-23820,37,female,"H&S Extra 5,500",HSEXF5500,23820,0,99,99
38-female-HSEXF5500-23820,38,female,"H&S Extra 5,500",HSEXF5500,23820,0,99,99
10-male-ICDM30MxUS60-0,10,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
11-male-ICDM30MxUS60-0,11,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
12-male-ICDM30MxUS60-0,12,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
13-male-ICDM30MxUS60-0,13,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
14-male-ICDM30MxUS60-0,14,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
15-male-ICDM30MxUS60-0,15,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
72-male-ICDM30MxUS120-237720,72,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,237720,0,99,99
73-male-ICDM30MxUS120-250500,73,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,250500,0,99,99
82-male-ICDM30MxUS120-530220,82,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,530220,0,99,99
83-male-ICDM30MxUS120-574740,83,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,574740,0,99,99
65-female-AI_RCC-0,65,female,AI/RCC,AI_RCC,0,100000,99,99
66-female-AI_RCC-0,66,female,AI/RCC,AI_RCC,0,100000,99,99
96-female-HHF5-339700,96,female,"HH 5,000,000",HHF5,339700,0,99,99
33-female-HSEXF6500-25080,33,female,"H&S Extra 6,500",HSEXF6500,25080,0,99,99
31-male-ICDM10M120-127560,31,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,127560,0,99,99
25-male-ICDM30MxUS60-22590,25,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,22590,0,99,99
26-male-ICDM30MxUS60-22860,26,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,22860,0,99,99
56-male-ICDM30MxUS60-51060,56,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,51060,0,99,99
57-male-ICDM30MxUS60-53490,57,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,53490,0,99,99
58-male-ICDM30MxUS60-56310,58,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,56310,0,99,99
73-female-AI_RCC-0,73,female,AI/RCC,AI_RCC,0,100000,99,99
74-female-AI_RCC-0,74,female,AI/RCC,AI_RCC,0,100000,99,99
75-female-AI_RCC-0,75,female,AI/RCC,AI_RCC,0,100000,99,99
76-female-AI_RCC-0,76,female,AI/RCC,AI_RCC,0,100000,99,99
18-male-ADB_RCC-225,18,male,ADB/RCC,ADB_RCC,225,100000,99,99
19-male-ADB_RCC-225,19,male,ADB/RCC,ADB_RCC,225,100000,99,99
20-male-ADB_RCC-225,20,male,ADB/RCC,ADB_RCC,225,100000,99,99
97-female-HHF5-339700,97,female,"HH 5,000,000",HHF5,339700,0,99,99
73-male-Infinite_Care_M_60M_xUS-299400,73,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,299400,0,99,99
27-female-HSVF2000-11300,27,female,"HSV2,000(300,000)",HSVF2000,11300,0,99,99
64-male-HSEXM5500-61730,64,male,"H&S Extra 5,500",HSEXM5500,61730,0,99,99
65-male-HSEXM5500-61730,65,male,"H&S Extra 5,500",HSEXM5500,61730,0,99,99
66-male-HSEXM5500-88020,66,male,"H&S Extra 5,500",HSEXM5500,88020,0,99,99
60-female-HSEXF2500-25290,60,female,"H&S Extra 2,500",HSEXF2500,25290,0,99,99
74-male-Infinite_Care_M_60M_xUS-316320,74,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,316320,0,99,99
75-male-Infinite_Care_M_60M_xUS-334020,75,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,334020,0,99,99
76-male-Infinite_Care_M_60M_xUS-352680,76,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,352680,0,99,99
77-male-Infinite_Care_M_60M_xUS-371760,77,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,371760,0,99,99
78-male-Infinite_Care_M_60M_xUS-391680,78,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,391680,0,99,99
79-male-Infinite_Care_M_60M_xUS-412380,79,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,412380,0,99,99
80-male-Infinite_Care_M_60M_xUS-433860,80,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,433860,0,99,99
81-male-Infinite_Care_M_60M_xUS-465240,81,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,465240,0,99,99
82-male-Infinite_Care_M_60M_xUS-487680,82,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,487680,0,99,99
83-male-Infinite_Care_M_60M_xUS-515100,83,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,515100,0,99,99
86-male-Infinite_Care_M_60M_xUS-593100,86,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,593100,0,99,99
35-female-HSEXF4500-21030,35,female,"H&S Extra 4,500",HSEXF4500,21030,0,99,99
36-female-HSEXF4500-21500,36,female,"H&S Extra 4,500",HSEXF4500,21500,0,99,99
37-female-HSEXF4500-21500,37,female,"H&S Extra 4,500",HSEXF4500,21500,0,99,99
38-female-HSEXF4500-21500,38,female,"H&S Extra 4,500",HSEXF4500,21500,0,99,99
39-female-HSEXF4500-21500,39,female,"H&S Extra 4,500",HSEXF4500,21500,0,99,99
40-female-HSEXF4500-21500,40,female,"H&S Extra 4,500",HSEXF4500,21500,0,99,99
41-female-HSEXF4500-23190,41,female,"H&S Extra 4,500",HSEXF4500,23190,0,99,99
42-female-HSEXF4500-23190,42,female,"H&S Extra 4,500",HSEXF4500,23190,0,99,99
43-female-HSEXF4500-23190,43,female,"H&S Extra 4,500",HSEXF4500,23190,0,99,99
34-female-HSEXF6500-25080,34,female,"H&S Extra 6,500",HSEXF6500,25080,0,99,99
21-male-ADB_RCC-225,21,male,ADB/RCC,ADB_RCC,225,100000,99,99
22-male-ADB_RCC-225,22,male,ADB/RCC,ADB_RCC,225,100000,99,99
23-male-ADB_RCC-225,23,male,ADB/RCC,ADB_RCC,225,100000,99,99
63-female-ADB_RCC-0,63,female,ADB/RCC,ADB_RCC,0,100000,99,99
64-female-ADB_RCC-0,64,female,ADB/RCC,ADB_RCC,0,100000,99,99
65-female-ADB_RCC-0,65,female,ADB/RCC,ADB_RCC,0,100000,99,99
35-female-HSEXF6500-25080,35,female,"H&S Extra 6,500",HSEXF6500,25080,0,99,99
36-female-HSEXF6500-25510,36,female,"H&S Extra 6,500",HSEXF6500,25510,0,99,99
32-male-ICDM10M120-128880,32,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,128880,0,99,99
23-male-ICDM30MxUS60-22140,23,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,22140,0,99,99
24-male-ICDM30MxUS60-22350,24,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,22350,0,99,99
27-male-ICDM30MxUS60-23040,27,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,23040,0,99,99
28-male-ICDM30MxUS60-23310,28,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,23310,0,99,99
37-male-ICDM30MxUS60-24750,37,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,24750,0,99,99
59-male-ICDM30MxUS60-59550,59,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,59550,0,99,99
60-male-ICDM30MxUS60-63510,60,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,63510,0,99,99
61-male-ICDM30MxUS60-68310,61,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,68310,0,99,99
62-male-ICDM30MxUS60-72750,62,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,72750,0,99,99
66-female-ADB_RCC-0,66,female,ADB/RCC,ADB_RCC,0,100000,99,99
45-female-HHF1-22300,45,female,"HH 1,000,000",HHF1,22300,0,99,99
87-male-Infinite_Care_M_60M_xUS-622740,87,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,622740,0,99,99
88-male-Infinite_Care_M_60M_xUS-653880,88,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,653880,0,99,99
89-male-Infinite_Care_M_60M_xUS-686580,89,male,Infinite Care (new standard) 60M no US,Infinite_Care_M_60M_xUS,686580,0,99,99
15-female-Infinite_Care_F_60M_WW-0,15,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,0,0,99,99
24-female-Infinite_Care_F_60M_WW-88860,24,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,88860,0,99,99
25-female-Infinite_Care_F_60M_WW-89340,25,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,89340,0,99,99
26-female-Infinite_Care_F_60M_WW-90300,26,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,90300,0,99,99
27-female-Infinite_Care_F_60M_WW-91200,27,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,91200,0,99,99
28-female-Infinite_Care_F_60M_WW-92400,28,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,92400,0,99,99
29-female-Infinite_Care_F_60M_WW-93480,29,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,93480,0,99,99
30-female-Infinite_Care_F_60M_WW-94680,30,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,94680,0,99,99
31-female-Infinite_Care_F_60M_WW-95880,31,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,95880,0,99,99
32-female-Infinite_Care_F_60M_WW-97320,32,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,97320,0,99,99
28-female-HSVF2000-11300,28,female,"HSV2,000(300,000)",HSVF2000,11300,0,99,99
67-female-ADB_RCC-0,67,female,ADB/RCC,ADB_RCC,0,100000,99,99
68-female-ADB_RCC-0,68,female,ADB/RCC,ADB_RCC,0,100000,99,99
81-female-ADB_RCC-0,81,female,ADB/RCC,ADB_RCC,0,100000,99,99
82-female-ADB_RCC-0,82,female,ADB/RCC,ADB_RCC,0,100000,99,99
83-female-ADB_RCC-0,83,female,ADB/RCC,ADB_RCC,0,100000,99,99
84-female-ADB_RCC-0,84,female,ADB/RCC,ADB_RCC,0,100000,99,99
30-male-ICDM10MxUS60-32940,30,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,32940,0,99,99
31-male-ICDM10MxUS60-33060,31,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,33060,0,99,99
32-male-ICDM10MxUS60-33240,32,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,33240,0,99,99
33-male-ICDM10MxUS60-33600,33,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,33600,0,99,99
85-female-ADB_RCC-0,85,female,ADB/RCC,ADB_RCC,0,100000,99,99
86-female-ADB_RCC-0,86,female,ADB/RCC,ADB_RCC,0,100000,99,99
87-female-ADB_RCC-0,87,female,ADB/RCC,ADB_RCC,0,100000,99,99
88-female-ADB_RCC-0,88,female,ADB/RCC,ADB_RCC,0,100000,99,99
89-female-ADB_RCC-0,89,female,ADB/RCC,ADB_RCC,0,100000,99,99
90-female-ADB_RCC-0,90,female,ADB/RCC,ADB_RCC,0,100000,99,99
91-female-ADB_RCC-0,91,female,ADB/RCC,ADB_RCC,0,100000,99,99
92-female-ADB_RCC-0,92,female,ADB/RCC,ADB_RCC,0,100000,99,99
41-female-HSEXF5500-25720,41,female,"H&S Extra 5,500",HSEXF5500,25720,0,99,99
93-female-ADB_RCC-0,93,female,ADB/RCC,ADB_RCC,0,100000,99,99
94-female-ADB_RCC-0,94,female,ADB/RCC,ADB_RCC,0,100000,99,99
95-female-ADB_RCC-0,95,female,ADB/RCC,ADB_RCC,0,100000,99,99
96-female-ADB_RCC-0,96,female,ADB/RCC,ADB_RCC,0,100000,99,99
56-female-ADD_RCC-300,56,female,ADD/RCC,ADD_RCC,300,100000,99,99
42-female-HSEXF5500-25720,42,female,"H&S Extra 5,500",HSEXF5500,25720,0,99,99
43-female-HSEXF5500-25720,43,female,"H&S Extra 5,500",HSEXF5500,25720,0,99,99
32-male-ICDM10M60-62820,32,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,62820,0,99,99
33-male-ICDM10M60-63420,33,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,63420,0,99,99
57-female-ADD_RCC-300,57,female,ADD/RCC,ADD_RCC,300,100000,99,99
34-male-ICDM10M60-63900,34,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,63900,0,99,99
35-male-ICDM10M60-64200,35,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,64200,0,99,99
34-male-ICDM10MxUS60-33840,34,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,33840,0,99,99
35-male-ICDM10MxUS60-34020,35,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,34020,0,99,99
63-male-ICDM30MxUS60-77430,63,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,77430,0,99,99
73-male-ICDM30MxUS60-149700,73,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,149700,0,99,99
74-male-ICDM30MxUS60-158160,74,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,158160,0,99,99
58-female-ADD_RCC-300,58,female,ADD/RCC,ADD_RCC,300,100000,99,99
10-male-HHM1-0,10,male,"HH 1,000,000",HHM1,0,0,99,99
98-female-HHF5-339700,98,female,"HH 5,000,000",HHF5,339700,0,99,99
99-female-HHF5-0,99,female,"HH 5,000,000",HHF5,0,0,99,99
100-female-HHF5-0,100,female,"HH 5,000,000",HHF5,0,0,99,99
0-female-HHF15-0,0,female,"HH 15,000,000",HHF15,0,0,99,99
1-female-HHF15-0,1,female,"HH 15,000,000",HHF15,0,0,99,99
2-female-HHF15-0,2,female,"HH 15,000,000",HHF15,0,0,99,99
3-female-HHF15-0,3,female,"HH 15,000,000",HHF15,0,0,99,99
4-female-HHF15-0,4,female,"HH 15,000,000",HHF15,0,0,99,99
5-female-HHF15-0,5,female,"HH 15,000,000",HHF15,0,0,99,99
6-female-HHF15-41400,6,female,"HH 15,000,000",HHF15,41400,0,99,99
50-male-Infinite_Care_M_120M_xUS-134220,50,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,134220,0,99,99
51-male-Infinite_Care_M_120M_xUS-141900,51,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,141900,0,99,99
52-male-Infinite_Care_M_120M_xUS-145620,52,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,145620,0,99,99
70-male-Infinite_Care_M_120M_xUS-409320,70,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,409320,0,99,99
71-male-Infinite_Care_M_120M_xUS-446220,71,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,446220,0,99,99
72-male-Infinite_Care_M_120M_xUS-475440,72,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,475440,0,99,99
73-male-Infinite_Care_M_120M_xUS-501000,73,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,501000,0,99,99
74-male-Infinite_Care_M_120M_xUS-539340,74,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,539340,0,99,99
75-male-Infinite_Care_M_120M_xUS-574140,75,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,574140,0,99,99
80-male-Infinite_Care_M_120M_xUS-742740,80,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,742740,0,99,99
55-male-ADD_RCC-300,55,male,ADD/RCC,ADD_RCC,300,100000,99,99
56-male-ADD_RCC-300,56,male,ADD/RCC,ADD_RCC,300,100000,99,99
57-male-ADD_RCC-300,57,male,ADD/RCC,ADD_RCC,300,100000,99,99
58-male-ADD_RCC-300,58,male,ADD/RCC,ADD_RCC,300,100000,99,99
63-male-ADD_RCC-0,63,male,ADD/RCC,ADD_RCC,0,100000,99,99
64-male-ADD_RCC-0,64,male,ADD/RCC,ADD_RCC,0,100000,99,99
65-male-ADD_RCC-0,65,male,ADD/RCC,ADD_RCC,0,100000,99,99
66-male-ADD_RCC-0,66,male,ADD/RCC,ADD_RCC,0,100000,99,99
67-male-ADD_RCC-0,67,male,ADD/RCC,ADD_RCC,0,100000,99,99
68-male-ADD_RCC-0,68,male,ADD/RCC,ADD_RCC,0,100000,99,99
69-male-ADD_RCC-0,69,male,ADD/RCC,ADD_RCC,0,100000,99,99
70-male-ADD_RCC-0,70,male,ADD/RCC,ADD_RCC,0,100000,99,99
71-male-ADD_RCC-0,71,male,ADD/RCC,ADD_RCC,0,100000,99,99
72-male-ADD_RCC-0,72,male,ADD/RCC,ADD_RCC,0,100000,99,99
81-male-Infinite_Care_M_120M_xUS-794520,81,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,794520,0,99,99
82-male-Infinite_Care_M_120M_xUS-830220,82,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,830220,0,99,99
83-male-Infinite_Care_M_120M_xUS-874740,83,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,874740,0,99,99
84-male-Infinite_Care_M_120M_xUS-911820,84,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,911820,0,99,99
85-male-Infinite_Care_M_120M_xUS-957240,85,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,957240,0,99,99
29-female-HSVF2000-11300,29,female,"HSV2,000(300,000)",HSVF2000,11300,0,99,99
30-female-HSVF2000-11300,30,female,"HSV2,000(300,000)",HSVF2000,11300,0,99,99
31-female-HSVF2000-11700,31,female,"HSV2,000(300,000)",HSVF2000,11700,0,99,99
44-female-HSVF2000-13800,44,female,"HSV2,000(300,000)",HSVF2000,13800,0,99,99
45-female-HSVF2000-13800,45,female,"HSV2,000(300,000)",HSVF2000,13800,0,99,99
46-female-HSVF2000-16000,46,female,"HSV2,000(300,000)",HSVF2000,16000,0,99,99
77-female-HSVF3000-136600,77,female,"HSV3,000(400,000)",HSVF3000,136600,0,99,99
78-female-HSVF3000-136600,78,female,"HSV3,000(400,000)",HSVF3000,136600,0,99,99
79-female-HSVF3000-136600,79,female,"HSV3,000(400,000)",HSVF3000,136600,0,99,99
85-male-ICDM30MxUS60-282420,85,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,282420,0,99,99
86-male-ICDM30MxUS60-296550,86,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,296550,0,99,99
87-male-ICDM30MxUS60-322740,87,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,322740,0,99,99
79-male-ADD_RCC-0,79,male,ADD/RCC,ADD_RCC,0,100000,99,99
80-male-ADD_RCC-0,80,male,ADD/RCC,ADD_RCC,0,100000,99,99
81-male-ADD_RCC-0,81,male,ADD/RCC,ADD_RCC,0,100000,99,99
82-male-ADD_RCC-0,82,male,ADD/RCC,ADD_RCC,0,100000,99,99
83-male-ADD_RCC-0,83,male,ADD/RCC,ADD_RCC,0,100000,99,99
84-male-ADD_RCC-0,84,male,ADD/RCC,ADD_RCC,0,100000,99,99
85-male-ADD_RCC-0,85,male,ADD/RCC,ADD_RCC,0,100000,99,99
86-male-ADD_RCC-0,86,male,ADD/RCC,ADD_RCC,0,100000,99,99
1-female-HHF5-0,1,female,"HH 5,000,000",HHF5,0,0,99,99
97-female-HHF25-642900,97,female,"HH 25,000,000",HHF25,642900,0,99,99
98-female-HHF25-642900,98,female,"HH 25,000,000",HHF25,642900,0,99,99
99-female-HHF25-0,99,female,"HH 25,000,000",HHF25,0,0,99,99
100-female-HHF25-0,100,female,"HH 25,000,000",HHF25,0,0,99,99
86-male-Infinite_Care_M_120M_xUS-1005120,86,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,1005120,0,99,99
87-male-Infinite_Care_M_120M_xUS-1055370,87,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,1055370,0,99,99
60-female-ADD_RCC-300,60,female,ADD/RCC,ADD_RCC,300,100000,99,99
9-female-Infinite_Care_F_120M_WW-0,9,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
10-female-Infinite_Care_F_120M_WW-0,10,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
11-female-Infinite_Care_F_120M_WW-0,11,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
12-female-Infinite_Care_F_120M_WW-0,12,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
13-female-Infinite_Care_F_120M_WW-0,13,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
14-female-Infinite_Care_F_120M_WW-0,14,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
15-female-Infinite_Care_F_120M_WW-0,15,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
16-female-Infinite_Care_F_120M_WW-0,16,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
17-female-Infinite_Care_F_120M_WW-0,17,female,Infinite Care (new standard) 120M WW,Infinite_Care_F_120M_WW,0,0,99,99
80-female-HSVF3000-136600,80,female,"HSV3,000(400,000)",HSVF3000,136600,0,99,99
12-female-HSVF4000-18200,12,female,"HSV4,000(500,000)",HSVF4000,18200,0,99,99
13-female-HSVF4000-18200,13,female,"HSV4,000(500,000)",HSVF4000,18200,0,99,99
14-female-HSVF4000-18200,14,female,"HSV4,000(500,000)",HSVF4000,18200,0,99,99
15-female-HSVF4000-18200,15,female,"HSV4,000(500,000)",HSVF4000,18200,0,99,99
88-male-ICDM10MxUS60-553860,88,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,553860,0,99,99
89-male-ICDM10MxUS60-586560,89,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,586560,0,99,99
19-male-ICDM30MxUS120-41250,19,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,41250,0,99,99
23-female-ICDF30F60-61980,23,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,61980,0,99,99
24-female-ICDF30F60-62220,24,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,62220,0,99,99
25-female-ICDF30F60-62520,25,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,62520,0,99,99
26-female-ICDF30F60-63240,26,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,63240,0,99,99
76-female-ICDF30F60-490080,76,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,490080,0,99,99
78-female-ICDF30F60-555420,78,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,555420,0,99,99
79-female-ICDF30F60-589980,79,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,589980,0,99,99
61-female-ADD_RCC-0,61,female,ADD/RCC,ADD_RCC,0,100000,99,99
62-female-ADD_RCC-0,62,female,ADD/RCC,ADD_RCC,0,100000,99,99
63-female-ADD_RCC-0,63,female,ADD/RCC,ADD_RCC,0,100000,99,99
64-female-ADD_RCC-0,64,female,ADD/RCC,ADD_RCC,0,100000,99,99
20-male-ICDM30MxUS120-42120,20,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,42120,0,99,99
20-female-ICDF30F60-61020,20,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,61020,0,99,99
21-female-ICDF30F60-61320,21,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,61320,0,99,99
22-female-ICDF30F60-61680,22,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,61680,0,99,99
27-female-ICDF30F60-63840,27,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,63840,0,99,99
28-female-ICDF30F60-64680,28,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,64680,0,99,99
29-female-ICDF30F60-65460,29,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,65460,0,99,99
80-female-ICDF30F60-625980,80,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,625980,0,99,99
81-female-ICDF30F60-678540,81,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,678540,0,99,99
11-male-HHM1-16400,11,male,"HH 1,000,000",HHM1,16400,0,99,99
94-female-HHF15-430500,94,female,"HH 15,000,000",HHF15,430500,0,99,99
95-female-HHF15-430500,95,female,"HH 15,000,000",HHF15,430500,0,99,99
96-female-HHF15-495000,96,female,"HH 15,000,000",HHF15,495000,0,99,99
97-female-HHF15-495000,97,female,"HH 15,000,000",HHF15,495000,0,99,99
98-female-HHF15-495000,98,female,"HH 15,000,000",HHF15,495000,0,99,99
45-male-HSEXM2000-9710,45,male,"H&S Extra 2,000",HSEXM2000,9710,0,99,99
93-male-ICDM10MxUS60-734520,93,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,734520,0,99,99
84-male-ICDM30MxUS120-611820,84,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,611820,0,99,99
85-male-ICDM30MxUS120-657240,85,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,657240,0,99,99
86-male-ICDM30MxUS120-705120,86,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,705120,0,99,99
